       6517.261339        0.5444149925E-02    0.1224616483E-01    0.2440387671E-03    0.1459254408         15737.45051        -8780.931027        -11345.45694         546.7805855    
      0.5444149925E-02    0.1593313951E-06   -0.5471636302E-07   -0.6158905629E-09    0.2009536186E-06    0.2153126524E-01   -0.1183216129E-01   -0.1560197373E-01    0.6042830938E-03
      0.1224616483E-01   -0.5471636302E-07    0.2107589711E-06    0.1919662331E-08    0.3357058855E-06    0.3688320321E-01   -0.2142192731E-01   -0.2623520501E-01    0.1963180904E-02
      0.2440387671E-03   -0.6158905629E-09    0.1919662331E-08    0.9275062279E-07   -0.2276469024E-07   -0.6075254771E-02    0.6461098775E-02    0.3760950304E-02   -0.3342859445E-02
      0.1459254408        0.2009536186E-06    0.3357058855E-06   -0.2276469024E-07    0.2178517693E-04     4.146460982        -4.334184287        -2.141149837         1.762694506    
       15737.45051        0.2153126524E-01    0.3688320321E-01   -0.6075254771E-02     4.146460982         2254824.426        -3520671.523        -495463.7401         1705945.112    
      -8780.931027       -0.1183216129E-01   -0.2142192731E-01    0.6461098775E-02    -4.334184287        -3520671.523         8889210.173        -3523587.197        -2378787.336    
      -11345.45694       -0.1560197373E-01   -0.2623520501E-01    0.3760950304E-02    -2.141149837        -495463.7401        -3523587.197         11104860.84        -7205839.478    
       546.7805855        0.6042830938E-03    0.1963180904E-02   -0.3342859445E-02     1.762694506         1705945.112        -2378787.336        -7205839.478         9164043.994    
