     1.606945108       -0.1960322245                 nan       -0.9194155360        0.1763354028        0.6161756597        -1.012881658         1.308099855        -1.497391419    
    -1.098693360        0.1554601156                 nan        0.3808925157E-01     2.688039431         7.915400204        -19.15847871         26.14670415        -16.15842436    
