       7148.584387        0.1211937219E-01    0.1102547394E-01    0.4465512759E-03    0.2069333735         37011.72533        -20404.02797        -33830.46183         10662.51058    
      0.1211937219E-01    0.3257084432E-06   -0.1082551906E-06    0.3542605186E-08    0.5614447719E-06    0.9883765214E-01   -0.5190361604E-01   -0.9172325809E-01    0.2669991391E-01
      0.1102547394E-01   -0.1082551906E-06    0.2281868241E-06    0.1602240328E-08    0.3657690301E-06    0.6851768156E-01   -0.4314171151E-01   -0.5948795164E-01    0.2314591955E-01
      0.4465512759E-03    0.3542605186E-08    0.1602240328E-08    0.9206077984E-07   -0.4197523907E-07   -0.1897206004E-01    0.2570541942E-01    0.1214281062E-01   -0.1893357369E-01
      0.2069333735        0.5614447719E-06    0.3657690301E-06   -0.4197523907E-07    0.4191332679E-04     14.25144765        -19.20815628        -6.140658642         10.96679059    
       37011.72533        0.9883765214E-01    0.6851768156E-01   -0.1897206004E-01     14.25144765         8008731.734        -14313119.53        -487929.7626         7405518.937    
      -20404.02797       -0.5190361604E-01   -0.4314171151E-01    0.2570541942E-01    -19.20815628        -14313119.53         37559933.94        -19503361.45        -6278091.544    
      -33830.46183       -0.9172325809E-01   -0.5948795164E-01    0.1214281062E-01    -6.140658642        -487929.7626        -19503361.45         55901367.08        -37578302.42    
       10662.51058        0.2669991391E-01    0.2314591955E-01   -0.1893357369E-01     10.96679059         7405518.937        -6278091.544        -37578302.42         42085251.90    
