           1 PWR           0.7161997966        0.4446995565E-02     0.000000000         0.000000000        1
           2 A0             428547.1614         1487.244521         0.000000000         0.000000000        2
           3 A1            -1339719.840         2980.384585         0.000000000         0.000000000        3
           4 A2             1544330.597         3325.044113         0.000000000         0.000000000        4
           5 A3            -622373.6161         3011.176147         0.000000000         0.000000000        5
