0 138425 390698 1.522054553 0.002035139129
1 138425 390698 1.536618829 0.001082313014
2 138425 390698 1.538917065 0.001229102607
3 138425 390698 1.58710134 0.001899328665
4 138425 390698 1.735526681 0.002615469741
5 138425 390698 1.96558249 0.004857804161
6 138425 815417 2.21649313 0.003455165774
7 138425 815417 2.23824501 0.004564556293
8 138425 815417 2.478956223 0.006664806511
9 138425 815417 2.660789251 0.00539521873
10 138428 401271 2.345787287 0.005828358699
11 138428 401271 2.760194778 0.00551183382
12 138430 127492 1.614339232 0.002289049095
13 138430 127492 1.877789736 0.003454562277
14 138430 127492 2.341843843 0.005269652698
15 138430 127492 2.404065371 0.00438779965
16 138430 358706 1.5912503 0.001482881024
17 138431 238817 1.705495477 0.001283149933
18 138431 238817 1.954997063 0.003007840598
19 138431 238817 2.051419973 0.003923059441
20 138431 238817 2.185697794 0.004706821404
21 138431 238817 2.773362637 0.004163929727
22 138610 80674 2.383257866 0.003231973387
23 138818 36647 2.329142809 0.005374152213
24 138818 36647 2.66220665 0.00671881251
25 138819 7512 1.611532688 0.001301915967
26 138819 7512 1.780282021 0.001443083165
27 138819 7512 1.88848877 0.00194509665
28 138819 7512 2.01876688 0.001986105926
29 138819 7512 2.101318359 0.002050068229
30 138819 7512 2.261070251 0.001342489966
31 138819 823856 1.658274651 0.001566582359
32 138819 823856 1.764863968 0.001532096416
33 138819 823856 2.31901288 0.003115827218
34 138831 479803 1.800344706 0.001791645307
35 138831 479803 1.821404934 0.002712372923
36 138831 1239879 2.093396664 0.002854042687
37 138831 1239879 2.249380589 0.00322190579
38 138838 2963397 1.537317395 0.002440449549
39 138838 2963397 1.890752673 0.003682829207
40 138838 2963397 1.934125185 0.005360621028
41 138838 2963397 2.192806959 0.004358620849
42 138838 2963397 2.442708254 0.005026071332
43 138842 63930 2.205251694 0.003367827507
44 138842 140348 1.904323101 0.003524832428
45 138860 561889 1.649824023 0.0016347575
46 138860 561889 2.117093801 0.0034608352
47 138860 561889 2.197596788 0.003279549768
48 138860 561889 2.349247456 0.003629175946
49 138860 561889 2.352202415 0.002747616731
50 138860 561889 2.50721693 0.004629829898
51 138860 561889 2.53358078 0.002599349711
52 138860 561889 2.596200228 0.002176846843
53 138861 118837 1.915317416 0.002679680008
54 138861 118837 2.027685881 0.002489419887
55 138861 118837 2.331604242 0.004243409261
56 138863 397238 2.056742191 0.007736461237
57 138865 96768 1.597625017 0.001065910561
58 138865 96768 1.979961514 0.004146918189
59 138865 96768 2.276605606 0.003507507499
60 138865 96768 2.32702446 0.004062910564
61 139177 361043 1.640336514 0.0007534673205
62 139177 361043 2.003782749 0.001847114298
63 139177 361043 2.011495352 0.00166815694
64 139177 361043 2.08310008 0.001585999969
65 139177 361043 2.113720655 0.001020994387
66 139177 361043 2.436264038 0.002475545742
67 139177 361043 2.504159927 0.001669755788
68 139177 361043 2.744539261 0.004281556234
69 139177 361043 2.756743193 0.003658765694
70 139177 361043 2.766165495 0.002773729386
71 139177 642578 2.132054329 0.002263639821
72 139206 543852 1.510059953 0.0008178602438
73 139206 543852 1.545185566 0.001702024951
74 139206 543852 1.819152832 0.00492039416
75 139206 1100292 1.464770079 0.0004439322511
76 139206 1100292 1.716206312 0.002543205628
77 139206 1100292 1.813126326 0.002959127305
78 139206 1100292 2.165446997 0.00309598539
79 139206 1100292 2.341627836 0.003274814691
80 139206 1236630 1.797296524 0.006339983549
81 139206 1236630 2.002244711 0.006926592905
82 139206 1236630 2.295410872 0.009213019162
83 139206 1236630 2.471158266 0.006561662536
84 139206 2272993 1.702976227 0.00191072037
85 139206 2272993 1.765561581 0.002125583589
86 139206 2272993 1.867153406 0.008636401035
87 139206 2272993 2.107606888 0.004426223692
88 139206 2272993 2.149197578 0.002872961573
89 139206 2272993 2.181421518 0.003595439484
90 139206 2272993 2.323583603 0.003154240549
91 139277 3464524 1.680600762 0.00295048696
92 139277 3464524 1.783213496 0.002643314656
93 139277 3464524 2.028927803 0.00284745777
94 139277 3464524 2.289053679 0.003573631868
95 139277 3464524 2.393693209 0.003731107572
96 139277 3464524 2.394104958 0.003445623443
97 139277 3464524 2.673393488 0.002910977462
98 139278 624230 1.97598207 0.002555357059
99 139278 624230 1.989068508 0.00251045567
100 139278 624230 2.119096994 0.003317080438
101 139278 624230 2.613365889 0.002895538695
102 139278 921173 1.684356689 0.001921477378
103 139278 921173 2.45617485 0.003820984624
104 139302 99745 1.619480014 0.00385855441
105 139302 99745 1.829733133 0.004414128605
106 139302 99745 2.077980042 0.004503518343
107 139302 99745 2.330848932 0.00384273543
108 139336 454467 1.524565697 0.001621889998
109 139336 454467 1.574492335 0.001506812172
110 139336 454467 2.024111509 0.009718983434
111 139336 454467 2.605388403 0.005728651769
112 139337 571072 2.341444492 0.005456477404
113 139337 645190 1.520349622 0.0002866650175
114 139337 645190 1.85956192 0.001917661866
115 139337 645190 1.947889447 0.002464782912
116 139337 645190 2.328137875 0.002460572869
117 139337 645190 2.762372971 0.003484121989
118 139338 157208 2.03808713 0.006077938247
119 139338 1374007 1.672504067 0.002846347168
120 139338 1374007 1.952612638 0.002247671597
121 139338 1374007 2.550281286 0.00324956188
122 139338 1374007 2.640588999 0.007269741036
123 139338 1377752 1.507535696 0.0005296212039
124 139338 1377752 1.90285635 0.002052324126
125 139338 1377752 1.9342103 0.003054503119
126 139338 1377752 1.956221223 0.002716170158
127 139338 1377752 2.100773096 0.002910831943
128 139338 1377752 2.692524433 0.004299325868
129 139338 1377752 2.713748693 0.007133008912
130 139369 558447 1.503786683 0.0009638906922
131 139369 558447 1.678367138 0.001272308873
132 139369 558447 2.221306562 0.002761134878
133 139369 558447 2.255801201 0.002818950452
134 139369 684922 1.667775512 0.001325236633
135 139369 684922 1.764558792 0.001525378786
136 139369 684922 1.917176485 0.002006376628
137 139369 684922 2.116575956 0.003996646032
138 139369 684922 2.383801699 0.004157671705
139 139369 684922 2.422747612 0.002707635984
140 139369 684922 2.471700668 0.002322066342
141 139369 684922 2.713293314 0.0028269873
142 139787 1102 1.609951735 0.001944112941
143 139787 1102 1.778164029 0.002396299737
144 139787 1102 2.742492199 0.005102956202
145 139788 247326 1.84977603 0.002903407905
146 139788 247326 2.33266592 0.002893344034
147 139788 247326 2.373932838 0.0032153551
148 139788 247326 2.47016263 0.003584328806
149 139798 296571 2.273468018 0.00256002997
150 139798 296571 2.339223385 0.0024721839
151 139799 803406 2.103080511 0.003959294874
152 139799 803406 2.18642211 0.004968990106
153 139891 164104 1.929474592 0.002636434278
154 139891 164104 1.978643417 0.00249965745
155 139891 164104 2.303692818 0.002751579974
156 139891 164104 2.373637438 0.003114769002
157 139891 164104 2.429522753 0.004132458009
158 139891 164104 2.508458376 0.002727831248
159 139891 164104 2.601367235 0.003943008836
160 140129 2747922 1.672475696 0.002093560528
161 140129 2747922 1.784212828 0.002805714263
162 140129 2747922 1.806226492 0.002696680604
163 140129 3304956 1.497538805 0.001898834482
164 140148 100453 1.712758422 0.001940375194
165 140148 100453 1.817435384 0.002033504425
166 140148 100453 2.037293911 0.002889159834
167 140148 100453 2.058572292 0.002731718356
168 140148 100453 2.116199732 0.002320059109
169 140148 100453 2.169532776 0.002555282088
170 140148 100453 2.331979036 0.003691583406
171 140148 100453 2.390694857 0.003209158778
172 140148 100453 2.517634392 0.003650306491
173 140148 981238 1.509562254 0.0005398546346
174 140148 981238 1.628842711 0.001356343739
175 140148 981238 2.105386734 0.00292650098
176 140148 981238 2.476593256 0.004268685821
177 140149 239356 1.527488112 0.0006325514987
178 140149 239356 1.530439615 0.002520615235
179 140149 239356 1.781127453 0.001819977071
180 140149 239356 1.907562375 0.002740325639
181 140149 239356 2.346614361 0.0015319878
182 140149 239356 2.51027441 0.002642196836
183 140149 239356 2.691496134 0.002692215377
184 140149 239356 2.786542892 0.002339194762
185 140149 396914 1.518740296 0.002012145473
186 140149 396914 2.184678078 0.003380858339
187 140149 408621 1.904720783 0.002919387072
188 140149 408621 2.160580158 0.002965222811
189 140149 408621 2.355939865 0.003205375513
190 140149 408621 2.561094999 0.002964060055
191 140149 408621 2.634703398 0.003592912108
192 140155 387359 1.933377862 0.002669174923
193 140155 387359 2.778515339 0.004126960877
194 140218 1185317 2.102902651 0.003009101842
195 140220 11275 1.722496986 0.003291975241
196 140220 11275 1.841713428 0.002270492492
197 140220 11275 2.304097891 0.004621623084
198 140220 11275 2.524549961 0.002983569633
199 140220 506925 1.726307034 0.001810342423
200 140220 506925 1.740013838 0.00188345206
201 140220 506925 2.676590204 0.004591511562
202 140220 1655528 1.839864135 0.002509596059
203 140220 1655528 1.851823807 0.002717285184
204 140220 1655528 2.57305479 0.002703845501
205 140220 2469202 1.658656001 0.001462415792
206 140220 2469202 1.909619451 0.003868746804
207 140220 2469202 2.015687227 0.002528452314
208 140220 2469202 2.351242781 0.001908226637
