59 1 1505 1.861506343 0.004968988709
163 1 4496 1.864771128 0.002420263831
207 1 5432 1.854363084 0.002256523818
243 1 6770 1.862426519 0.002075236989
252 1 7061 1.867420554 0.00267498428
262 1 7315 1.866251111 0.006086085457
296 1 8156 1.86872685 0.003367791884
306 1 8428 1.856015205 0.002612231299
518 1 20 1.875820041 0.006458458025
545 1 666 1.862675071 0.001839465229
607 1 2788 1.847047567 0.003099216381
616 1 3004 1.854471207 0.002654578071
694 1 5156 1.87533021 0.0022866074
707 1 5535 1.85477972 0.006422767881
741 1 6803 1.882226944 0.002311591292
884 1 1873 1.847316742 0.001892909175
895 1 2289 1.861963511 0.003234263277
933 1 3338 1.867514372 0.002861286979
951 1 3871 1.866733074 0.002941679908
992 1 4946 1.864603639 0.002631564159
1022 1 5877 1.866921782 0.002374075353
1046 1 6923 1.864048839 0.004065908492
1053 1 7018 1.863290548 0.001969059929
1058 1 7178 1.855383754 0.002508044941
1060 1 7353 1.860045314 0.006560462993
1130 1 8923 1.87089622 0.006112696603
1441 1 469 1.857141852 0.003988868557
1515 1 2174 1.870428324 0.003141889116
1524 1 2285 1.868094206 0.002948069246
1535 1 2518 1.859436035 0.004537857138
1581 1 3848 1.858359337 0.00294076046
1639 1 5729 1.858468175 0.002643816173
1668 1 6547 1.855881214 0.002032551914
1717 1 8068 1.856381178 0.004003921524
1738 1 8608 1.862348318 0.002454099711
1748 1 8826 1.869171858 0.004077834077
2038 1 27 1.86916399 0.003018690739
2064 1 630 1.854604363 0.002491947031
2106 1 1919 1.864120483 0.002072883071
2121 1 2476 1.877052307 0.004858340137
2151 1 3419 1.872584462 0.004531507846
2183 1 4301 1.86941421 0.003492418211
2212 1 5068 1.85381186 0.002656480297
2343 1 9403 1.858351231 0.003060757881
2509 1 209 1.891095161 0.004937285557
2515 1 5020 1.858566165 0.001497125952
2516 1 5020 1.858578563 0.001490913564
2772 1 127 1.867651939 0.002520138165
2805 1 920 1.847778797 0.003283158643
2818 1 1204 1.855511427 0.003815873526
2859 1 2394 1.847010374 0.005092493724
2889 1 3606 1.861086726 0.002382143866
2901 1 4013 1.867225289 0.002068417612
2955 1 5934 1.868625045 0.001859376207
3056 1 9229 1.860075355 0.002684040228
3123 1 479 1.853560567 0.002154032001
3128 1 1119 1.859245062 0.003335535759
3321 1 419 1.877741694 0.001966287615
3333 1 584 1.847927928 0.003650964703
3352 1 1125 1.859803677 0.002781293821
3367 1 1550 1.887838364 0.004513417371
3368 1 1580 1.872727036 0.003890770255
3494 1 4934 1.873016834 0.00301589095
3527 1 6313 1.868702054 0.002598664723
3567 1 7541 1.858564496 0.003299658652
3577 1 7812 1.877595782 0.002276464831
3812 1 5153 1.860406041 0.002624531975
3827 1 743 1.853442788 0.006346953101
3890 1 337 1.858398438 0.004854051396
3901 1 662 1.854952931 0.003356743371
3905 1 792 1.859024763 0.002506153658
3919 1 1096 1.873387337 0.002745718695
3950 1 2183 1.85747993 0.002274224767
3964 1 2644 1.841605186 0.002417914104
4007 1 4067 1.850086808 0.006127935834
4023 1 4571 1.868887544 0.004293766338
4084 1 7206 1.870343685 0.002073028591
4134 1 8607 1.865169525 0.001908373903
4136 1 8716 1.841836333 0.003425542964
4483 1 5083 1.882387996 0.002968188608
4493 1 409 1.866288543 0.002260737587
4527 1 5130 1.860829592 0.003061787225
4529 1 43 1.843141794 0.005105049349
4535 1 107 1.87006104 0.002370358445
4540 1 5002 1.86615026 0.003360894276
4556 1 27 1.870340466 0.003852732945
4702 1 3773 1.840221643 0.00420324225
4706 1 3806 1.847426176 0.004002396483
4715 1 4143 1.856309295 0.007057117764
4764 1 5676 1.854721904 0.001830820926
4860 1 8168 1.857977271 0.004297357053
5030 1 487 1.8567307 0.002308713738
5087 1 177 1.865805268 0.00536373863
5159 1 2604 1.866905212 0.002637255704
5209 1 4047 1.873533726 0.002687771339
5230 1 4817 1.86025238 0.003598831594
5263 1 5542 1.858837605 0.00208256254
5379 1 8903 1.858949065 0.005226439796
5476 1 35 1.860577583 0.001821198501
5555 1 209 1.860968471 0.00417591678
5607 1 1962 1.854920983 0.003626049263
5669 1 4016 1.856775403 0.002575509949
5690 1 5164 1.848298788 0.004039059859
5748 1 6847 1.864617229 0.00265229051
5752 1 6914 1.853913784 0.002219951246
5767 1 7354 1.858683348 0.001830632915
