          1    -25.37820791         44.22239400         0.000000000         0.000000000        0.3956051425    
          2    0.6587754565E-02    0.7693139946E-03     0.000000000         0.000000000        0.3953846189E-01
          3     0.000000000        0.2084004035E-02     0.000000000         0.000000000        0.3344447652    
          4     1.861604933        0.6064390173E-02     0.000000000         0.000000000        0.8371131082    
          5    0.6476125812         2874.428810         0.000000000         0.000000000        0.9885695117    
          6     331285.2205         6243.379912         0.000000000         0.000000000        0.9948414931    
          7    -831193.7448         7568.111934         0.000000000         0.000000000        0.9941522692    
          8     984916.3544         6562.406701         0.000000000         0.000000000        0.9883391141    
          9    -416869.2536         0.000000000         0.000000000         0.000000000         0.000000000    
