       879.2035727        0.1945599145E-02    0.2576069779E-02    0.1411739644E-03    0.1439393198         3309.813591        -1769.778090        -3205.829163         1060.417733    
      0.1945599145E-02    0.2427888026E-06   -0.2288563767E-07    0.1015185812E-08    0.5425596055E-06    0.1251150873E-01   -0.6752169740E-02   -0.1208009744E-01    0.4046057857E-02
      0.2576069779E-02   -0.2288563767E-07    0.2387957948E-06    0.3550209272E-08    0.5900325660E-06    0.1405596694E-01   -0.8414039325E-02   -0.1302687544E-01    0.5011394925E-02
      0.1411739644E-03    0.1015185812E-08    0.3550209272E-08    0.4677958061E-06   -0.2710312744E-06   -0.1475200711E-01    0.1945151732E-01    0.9869098931E-02   -0.1449978053E-01
      0.1439393198        0.5425596055E-06    0.5900325660E-06   -0.2710312744E-06    0.2597020535E-03     12.50470890        -17.84596711        -4.953857386         10.37927092    
       3309.813591        0.1251150873E-01    0.1405596694E-01   -0.1475200711E-01     12.50470890         992788.8449        -1828922.279        -22317.00911         944740.4222    
      -1769.778090       -0.6752169740E-02   -0.8414039325E-02    0.1945151732E-01    -17.84596711        -1828922.279         4861737.170        -2582429.848        -777734.9582    
      -3205.829163       -0.1208009744E-01   -0.1302687544E-01    0.9869098931E-02    -4.953857386        -22317.00911        -2582429.848         7241662.545        -4857137.440    
       1060.417733        0.4046057857E-02    0.5011394925E-02   -0.1449978053E-01     10.37927092         944740.4222        -777734.9582        -4857137.440         5405492.361    
