           1 N1             1812.117741         76.54755733         0.000000000         0.000000000        1
           2 SIG1          0.3331169915E-02    0.3991633689E-03     0.000000000         0.000000000        2
           3 GAMMA         0.9101553389E-02    0.4590849280E-03     0.000000000         0.000000000        3
           4 M1             1.531606007        0.3045498691E-03     0.000000000         0.000000000        4
           5 PWR           0.6270346684        0.4667459366E-02     0.000000000         0.000000000        5
           6 A0             410270.7851         1501.607281         0.000000000         0.000000000        6
           7 A1            -1219046.116         2981.477851         0.000000000         0.000000000        7
           8 A2             1347153.879         3332.395660         0.000000000         0.000000000        8
           9 A3            -525372.4398         3027.217203         0.000000000         0.000000000        9
