          1     1000.000000         44.23131209         0.000000000         0.000000000        0.3957369814    
          2    0.6588504466E-02    0.7693245372E-03     0.000000000         0.000000000        0.3979416315E-01
          3     1.861608255        0.2084285410E-02     0.000000000         0.000000000        0.3345848851    
          4    0.6476031243        0.6064615423E-02     0.000000000         0.000000000        0.8371250919    
          5     331264.5035         2874.510829         0.000000000         0.000000000        0.9885702009    
          6    -831054.6123         6243.508937         0.000000000         0.000000000        0.9948416850    
          7     984635.7003         7568.341719         0.000000000         0.000000000        0.9941525475    
          8    -416697.7430         6562.582752         0.000000000         0.000000000        0.9883394781    
          9     0.000000000         0.000000000         0.000000000         0.000000000         0.000000000    
