0 138425 2016716 1.752863765 0.002021354157
1 138430 518450 1.567872167 0.005631654523
2 138430 518450 1.726216793 0.002185669495
3 138430 518450 1.93689549 0.00390232983
4 138430 518450 2.416846991 0.006282260176
5 138809 113992 1.570501447 0.001027913531
6 138809 113992 1.906902909 0.003225066932
7 138809 113992 1.934356093 0.003220091807
8 138809 113992 2.117614985 0.00316545926
9 138809 113992 2.273392677 0.004015238956
10 138809 352121 2.052770615 0.002992360853
11 138809 366347 1.57947588 0.001480532694
12 138809 366347 1.839583516 0.001996938139
13 138809 701566 2.504033327 0.005334283225
14 138811 21932 1.60602951 0.005458975676
15 138811 172366 1.574276805 0.001534777926
16 138811 218410 1.547887564 0.001892390661
17 138811 218410 2.231241703 0.004746604711
18 138812 49488 1.527542949 0.001251663314
19 138815 45187 2.470541716 0.006275840569
20 138815 128741 1.696449995 0.00275545707
21 138815 128741 1.935862303 0.002968759742
22 138815 169459 1.681174278 0.001638510847
23 138815 203122 1.501158834 0.0004266326141
24 138815 203122 1.699355364 0.00134907593
25 138815 203122 1.828769207 0.002248147503
26 138815 417834 1.747931123 0.001525284839
27 138815 417834 1.877542377 0.002341951476
28 138815 417834 2.045001268 0.002230455633
29 138815 417834 2.532818556 0.003283681348
30 138818 115003 1.52050674 0.00141607644
31 138818 115003 1.578300476 0.001490308554
32 138818 115003 1.745347857 0.002415409544
33 138818 115003 1.837610841 0.002747533843
34 138818 115003 1.939840794 0.003850116162
35 138818 115003 2.541452646 0.005669671111
36 138819 527963 2.394037008 0.00477103563
37 138819 875681 1.46671927 0.0009631167632
38 138819 875681 2.79791522 0.008578989655
39 138819 1056982 1.746308327 0.001929247868
40 138820 268680 1.83528316 0.003178627696
41 138820 268680 1.845873594 0.006793946028
42 138820 268680 2.086601973 0.006861307658
43 138820 268680 2.612935543 0.005090946797
44 138820 283696 1.656493306 0.001429824508
45 138820 283696 2.177475452 0.002703718143
46 138820 417572 1.753908992 0.0022538458
47 138820 417572 2.144368887 0.003479828592
48 138822 6131 1.612678289 0.001104516559
49 138822 6131 2.735856295 0.007171735633
50 138822 61777 2.309574604 0.003482512664
51 138822 61777 2.569266558 0.005714192521
52 138822 377173 1.666306496 0.002986668842
53 138822 557923 1.550597668 0.002130692359
54 138822 557923 1.806851745 0.00287333387
55 138822 571273 1.472791553 0.0004103241081
56 138822 571273 1.735569358 0.001571406377
57 138822 571273 2.067177057 0.003749841126
