           1 PWR           0.6481679573        0.6043872892E-02     0.000000000         0.000000000        1
           2 A0             332112.4879         2851.581829         0.000000000         0.000000000        2
           3 A1            -836553.1246         6240.359343         0.000000000         0.000000000        3
           4 A2             994755.1096         7559.793766         0.000000000         0.000000000        4
           5 A3            -422324.6490         6561.411639         0.000000000         0.000000000        5
