          1    -10.96904390         17.43302465         0.000000000         0.000000000        0.5209859092    
          2    0.6455306185E-02    0.8075825020E-03     0.000000000         0.000000000        0.2750996175    
          3     0.000000000        0.2027779284E-02     0.000000000         0.000000000        0.4264975011    
          4     1.861395767        0.1606553415E-01     0.000000000         0.000000000        0.8414641477    
          5    0.5798075644         1008.451520         0.000000000         0.000000000        0.9889407065    
          6     41194.80543         2219.738139         0.000000000         0.000000000        0.9951217726    
          7    -99607.11857         2687.297581         0.000000000         0.000000000        0.9944607329    
          8     113461.8485         2316.743290         0.000000000         0.000000000        0.9888324992    
          9    -46934.14910         0.000000000         0.000000000         0.000000000         0.000000000    
