    -3.858657324        -1.275050072         44.68715883    
    -2.606424483        0.3687819437         44.68712872    
    -3.382921577        -1.118780028         44.68715889    
    -5.608472943        0.3006927653         44.68715914    
    -3.569261626        0.5354899981         44.68715873    
    -5.093378599        -1.693872887         44.68715910    
    -3.294741295       -0.1918623505         44.68715858    
    -5.147318994       -0.1859363968         44.68715934    
    -3.764675974       -0.4992960398         44.68715891    
    -3.965420054       -0.6061956492E-01     44.68714079    
    -2.537556316       -0.3369714349         44.68712186    
    -3.988403203        -1.697851462         44.68715892    
    -3.077106976        0.6936781566         44.68712857    
    -3.635971664        -2.043081260         44.68715872    
    -3.150920647         1.044548177         44.68715890    
    -4.242645409        -1.367841885         44.68715878    
    -4.860006766       -0.7297197367         44.68715889    
    -3.514474108       -0.8358505454         44.68715895    
    -3.018545999        0.3950082116         44.68712868    
    -2.495668006        -1.037275953         44.68711658    
    -4.140624019        0.6782758580E-01     44.68715913    
    -5.375488994        -1.947654452         44.68715907    
    -3.452169307       -0.6791568083         44.68715893    
    -3.319628991        -1.377996315         44.68712830    
    -5.794041702       -0.9139867858E-01     44.68715901    
    -5.013700202        0.8494940605         44.68712873    
    -3.146090016       -0.4397105366         44.68711571    
    -2.661528491        0.9371108612         44.68715890    
    -4.277847888         1.497965164         44.68715911    
    -4.978312417       -0.1936494353         44.68715906    
    -4.566479671        0.3762880954         44.68715902    
    -6.311983505        -1.730201834         44.68715910    
    -4.237572697       -0.3520604399         44.68715908    
    -5.018096623        0.7070166616E-01     44.68715903    
    -3.359717418       -0.4564504077         44.68715892    
    -3.134669334        0.1735887299         44.68707951    
    -2.843353124       -0.3539593419         44.68711064    
    -4.022890879        -1.168759860         44.68715895    
    -3.866363659        0.6468196207         44.68712850    
    -4.013129976       -0.7556903249         44.68711583    
    -3.982366325         1.418635718         44.68710982    
    -1.774605235         1.055973401         44.68710649    
    -4.324593282        -1.078886995         44.68715890    
    -3.558962965       -0.2828924058         44.68715878    
    -4.795202073        0.1288500081         44.68715915    
    -3.245164899       -0.7112196278         44.68715892    
    -3.462057148        0.7710459168         44.68712871    
    -4.788456472       -0.7957324214         44.68715885    
    -2.827772729        0.8933235069         44.68712842    
    -6.053256727        0.5846650506         44.68715949    
    -4.564828661        0.3662247280         44.68712787    
    -3.393017524       -0.7584976008         44.68711650    
    -4.847524996         1.474772507         44.68715860    
    -1.680365704        -1.568310624         44.68715876    
    -3.917382388        -1.453651037         44.68715890    
   -0.5489490521        0.2999072337         44.68715821    
    -2.530293666         1.732030774         44.68715885    
    -2.775600507        0.8373155786         44.68715893    
    -2.727007017        0.2741665261         44.68712861    
    -4.771920421        -1.053421169         44.68715877    
    -5.668012375        -1.205352676         44.68715904    
    -3.210473553        -1.709973136         44.68715867    
    -4.683667140       -0.2966257001         44.68715901    
    -3.789351079         3.078611181         44.68715910    
    -4.839054910         1.009296746         44.68715920    
    -2.303556649       -0.8489213622         44.68715853    
    -4.282930354        0.1929322604E-01     44.68715899    
    -3.679936112        0.6720012755         44.68715922    
    -3.992938770        0.2668586668         44.68715889    
    -4.135032997        0.3094641882         44.68711186    
    -2.245235125       -0.5854016845         44.68711171    
    -3.702216275         1.325095697         44.68715877    
    -5.022991334        -1.834862633         44.68715895    
    -3.576082602        0.6399114800         44.68715897    
    -4.231714663         2.650638130         44.68715901    
    -3.340693254        0.8417516473         44.68715885    
    -5.857759018       -0.8833753009         44.68715919    
    -3.703136104        0.8040270500         44.68715865    
    -4.640728736       -0.4341870494         44.68715900    
    -3.019121326        0.2169317034         44.68715896    
    -4.328839167       -0.5513130130E-01     44.68715911    
    -3.799662639        0.2720492404E-01     44.68715881    
    -5.364649679        0.6117514707         44.68714043    
    -4.038955408       -0.9402172699         44.68712141    
    -6.201333569       -0.1026332103E-01     44.68715884    
    -3.912146990        0.1289432879         44.68712904    
    -3.542821529         1.195770607         44.68715883    
    -1.568501606        0.4136474929         44.68712879    
    -3.846546263       -0.5927109751         44.68715894    
    -4.491883444        -2.110037342         44.68708132    
    -6.071620496       -0.5214179234         44.68715956    
    -3.676835099         1.741556527         44.68715872    
    -3.192460490        -1.862319957         44.68715878    
    -2.256422173       -0.5312438011         44.68715866    
    -5.684336951       -0.7834536266         44.68715920    
    -4.797473256       -0.8316186288         44.68715916    
    -3.896431398         1.207408886         44.68712840    
    -4.126516708       -0.1054810505         44.68715874    
    -3.258266782         2.515229639         44.68712903    
    -2.758446154       -0.6712806814         44.68715472    
    -3.290351529       -0.2568510534         44.68715879    
    -2.596507072       -0.7294665273E-01     44.68712870    
    -4.092378818        0.4472090550         44.68715907    
    -3.937195782       -0.1651709961         44.68715893    
    -4.084795542       -0.2703104927         44.68715903    
    -3.090887734         1.276443493         44.68712860    
    -1.927292550         1.404131331         44.68711623    
    -3.992358401       -0.4648254400         44.68715885    
    -2.804055845        0.1249078992         44.68715870    
    -2.543250186        0.8129844970         44.68715874    
    -3.864886477         1.309789697         44.68715895    
    -1.339792429        -1.919914608         44.68715856    
    -4.357144141       -0.5385627811         44.68715914    
    -3.935621150         1.187345017         44.68715898    
    -3.078833313         1.972691196         44.68715892    
    -4.139478354        -1.114931469         44.68715912    
    -3.389988111        -1.085069333         44.68715858    
    -3.714373384       -0.4617116201         44.68715914    
    -2.056042742         1.357323920         44.68715876    
    -2.720065296       -0.8770977888         44.68715841    
    -5.228796260        -1.101311622         44.68715900    
    -4.015051571       -0.8534122461         44.68715884    
    -3.670668716       -0.5778980722         44.68712817    
    -2.731957466       -0.1655990495         44.68711627    
    -2.115190961        0.6561866971         44.68710965    
    -2.886583654         1.229226445         44.68710997    
    -5.047739446       -0.2839677221         44.68715925    
    -1.615578807        -2.165074442         44.68712869    
    -3.600820797       -0.6147627107         44.68715877    
    -3.563080458       -0.2986899090         44.68707511    
    -4.121832777       -0.9655993015         44.68711437    
    -3.809259274        -1.719941274         44.68715893    
    -2.760687535        -2.185381323         44.68712875    
    -3.979557632        0.3329195537         44.68715880    
    -4.863020986        0.4592432362         44.68715893    
    -4.492476323        0.7736670403         44.68715887    
    -3.485366929       -0.9222365250         44.68712808    
    -2.416696856         1.513467552         44.68711809    
    -3.026714564        0.8709429428         44.68711567    
    -3.519183716         1.039475346         44.68715909    
    -5.031059436         1.180653620         44.68715901    
    -3.651425358        -1.101879012         44.68710115    
    -4.868344222        -2.395016993         44.68715890    
    -4.256525793       -0.1424840225         44.68712879    
    -4.310718253        -1.369202078         44.68715891    
    -4.978208249       -0.2649316046         44.68715919    
    -5.073255309        -1.719393361         44.68715915    
    -2.559253692        0.6807471927         44.68712806    
    -3.684061296        0.3723641236         44.68715892    
    -1.545620049       -0.4110732282         44.68712781    
    -6.693357843        0.8001671148         44.68715939    
    -3.021854881       -0.5271922997         44.68715856    
    -4.153884795       -0.6883313799         44.68715892    
    -4.209377895       -0.5581891234E-01     44.68715901    
    -5.567606175       -0.3825756662         44.68715923    
    -4.003273552        0.6868048793         44.68715902    
    -3.382629984        -1.041312655         44.68712843    
    -3.872008345       -0.8622974979         44.68715886    
    -4.782353653        0.8447494282         44.68715885    
    -3.411915084        -1.751497989         44.68715877    
    -2.324842471         2.190785461         44.68715878    
    -4.181584473        0.5509926996         44.68715881    
    -4.781930809        -1.031982718         44.68715909    
    -3.410066001        -1.756549804         44.68715926    
    -4.882060261         1.345476006         44.68715891    
    -3.469790862        0.2349430048         44.68715919    
    -5.033919824        -1.993538088         44.68715899    
    -4.692455726        0.1296183422         44.68715902    
    -1.036331874       -0.6189752225         44.68715876    
    -4.750846244        0.4708929189         44.68715905    
    -4.548804679       -0.3032839329         44.68715923    
    -3.773807793        -1.115325083         44.68715882    
    -4.366057352        -1.434296324         44.68715894    
    -1.357378477         1.204086702         44.68712876    
    -3.956724286       -0.2373402699E-01     44.68715892    
    -3.140271130        0.6679579776         44.68712838    
    -3.503913768       -0.3061415565         44.68715908    
    -4.928977205         3.204480716         44.68715898    
    -3.100463849        0.2102285405         44.68715893    
    -5.601618160         1.349405340         44.68715915    
    -3.967751908        0.1350671140         44.68715909    
    -5.025997167        0.7939902920         44.68715881    
    -3.138136035       -0.6586315231         44.68715860    
    -3.433035782       -0.9484587636         44.68715885    
    -3.079681189        0.5479532067         44.68715876    
    -3.963845430       -0.8818585266E-01     44.68715904    
    -3.387869350        0.4087126119         44.68715879    
    -1.984231697        -1.925803290         44.68712871    
    -2.837428120         1.855931678         44.68715883    
    -3.960805670        0.2945714196         44.68715904    
    -2.895901510        0.3286236074         44.68715870    
    -1.772378130        -1.324588787         44.68712876    
    -3.457398753       -0.6246286343E-01     44.68715873    
    -3.791049135       -0.4693754408         44.68714019    
    -2.900227729        -1.907467272         44.68715878    
    -1.897776678         1.080433262         44.68712847    
    -2.054239997       -0.6871128678         44.68715850    
    -5.265699398        0.2309244073         44.68715921    
    -2.182653257        0.4266182996         44.68715874    
    -3.685712417       -0.3720662522         44.68715888    
    -3.999781580        0.8592281284         44.68715888    
    -2.550828158        -1.351506674         44.68712836    
    -4.242505838        -1.364791178         44.68715901    
    -5.952304414       -0.5900741145         44.68715909    
    -3.550264828       -0.4216254384         44.68715885    
    -4.697146902       -0.9835211900         44.68715877    
    -4.234139877        0.4837707506         44.68715891    
    -4.580716339       -0.5133666746         44.68715903    
    -2.813248579        0.8261112277         44.68715870    
    -3.016076590       -0.7888004591         44.68715876    
    -5.442473893        0.5146150390         44.68715925    
    -4.107758880        -1.139321187         44.68715877    
    -2.131802285        0.6721039406         44.68712850    
    -4.293044391        0.1492238065         44.68715901    
    -3.632005042        0.4220447969         44.68712901    
    -3.967164811        0.4532092867         44.68711609    
    -4.252432935        -1.358986699         44.68715882    
    -6.219024084       -0.9528755367         44.68715924    
    -4.977634586         1.265922818         44.68715917    
    -3.564740231        -1.764185879         44.68712825    
    -3.577266029        0.6614519542E-01     44.68711546    
    -3.741835478        0.4722286974         44.68711430    
    -2.527836808       -0.7977785000E-01     44.68715875    
    -3.770147411        0.1118383794         44.68715889    
    -4.196330279         1.733956706         44.68715902    
    -5.554641082        0.4934954701         44.68715905    
    -2.598476397        -1.335058660         44.68715862    
    -3.910919044         1.073063785         44.68715886    
    -3.175477657        -1.393789586         44.68715878    
    -4.493734937        0.4570974550         44.68715907    
    -3.248951482       -0.8729917112         44.68715880    
    -3.370728070       -0.5358015919         44.68709405    
    -5.041265990       -0.2178262315         44.68715898    
    -4.370442592       -0.1211425653         44.68712844    
    -6.241155626        -1.002156571         44.68715915    
    -3.670107433        -1.169736326         44.68712869    
    -3.867131119        0.4185225337         44.68711595    
    -2.280408846        0.5431058450         44.68711031    
    -3.881200587       -0.1288159813E-01     44.68715868    
    -3.463435158        0.6591154076         44.68712800    
    -2.925841799        -1.032779995         44.68711621    
    -3.050836192        0.4706071484         44.68715889    
    -2.988628848         1.213008265         44.68712892    
    -2.599215809         1.219630143         44.68711490    
    -1.883184395       -0.7277866101         44.68715861    
    -2.973966396        -1.327655975         44.68715882    
    -2.698884690       -0.5762552221         44.68711078    
    -3.032474603        0.9110784226         44.68724945    
    -6.383162715         3.232834859         44.68715939    
    -1.968956917       -0.5473892514         44.68715858    
    -4.156179821        0.5842389454         44.68715884    
    -2.933422765       -0.4332131700         44.68715869    
    -3.902352055        0.5618094461         44.68715915    
    -3.289301398        0.2240185921         44.68715871    
    -2.547574112         1.339428073         44.68712839    
    -2.137910246         1.328988999         44.68711642    
    -3.458071725         1.058719011         44.68715901    
    -3.896713186        -1.828858724         44.68715908    
    -4.572396887        -1.222425574         44.68715878    
    -3.163481604        0.1923414573         44.68715895    
    -4.593065426       -0.5269235615         44.68715887    
    -3.329992532         1.136103721         44.68715876    
    -5.721976440        0.5327338415E-01     44.68715920    
    -3.651681114       -0.2537488964         44.68715875    
    -1.820067741        0.8327028729E-01     44.68712873    
    -4.169472444       -0.6903373852         44.68715895    
    -4.981442601       -0.2920721758         44.68715907    
    -3.222477578        0.3963982229         44.68715863    
    -3.372414789        0.8259037167         44.68715894    
    -3.316441368       -0.1981219497         44.68715876    
    -5.646821086         1.521276375         44.68715886    
    -4.321674194        0.2310752223         44.68715878    
    -2.661047142         1.329978651         44.68712943    
    -4.541666956        -1.295469278         44.68715895    
    -4.256597350        0.3265706176         44.68715892    
    -2.510483803         1.081575239         44.68712814    
    -4.948608530        0.4046443495         44.68715865    
    -2.175951548         1.537216834         44.68712845    
    -2.967261559         2.017875038         44.68715874    
    -3.115946466       -0.4968028604E-01     44.68712867    
    -3.655168067         1.544522549         44.68715877    
    -4.547307314       -0.9089490682         44.68715886    
    -3.276872008       -0.8266306289         44.68715877    
    -6.707750966        0.9075608343         44.68715925    
    -4.011249513       -0.7097435259         44.68715873    
    -3.297674941       -0.1793115047         44.68712837    
    -4.086281427         2.149618453         44.68715894    
    -2.824139315       -0.2290093855         44.68715857    
    -3.548601184         1.265090354         44.68715918    
    -3.025609041        -2.839898597         44.68715865    
    -3.580025214         1.716440630         44.68715905    
    -5.066753626        -2.007398619         44.68715929    
    -5.710723660        -1.347720234         44.68715923    
    -4.230535343        -1.886244938         44.68715897    
    -3.782306537        0.5772506710         44.68715883    
    -2.878095453        0.3549479065         44.68712848    
    -3.853608368         2.180659236         44.68715874    
    -5.567491482       -0.2321481835         44.68715926    
    -6.055137492        0.3430900115         44.68715913    
    -5.410903242        0.4277161585         44.68712829    
    -3.402529957         2.116355216         44.68711484    
    -5.550319443       -0.4374354558         44.68715911    
    -3.086942146       -0.9646281196E-01     44.68715871    
    -2.298543491       -0.6866533107         44.68712854    
    -2.831103608       -0.3560766308         44.68715854    
    -4.492847304        0.8209540993         44.68715916    
    -4.134677311       -0.3842108946E-01     44.68715898    
    -5.135644993       -0.2784433505         44.68715925    
    -3.542669955         2.039440349         44.68715872    
    -3.096745367        0.7886525113         44.68712845    
    -3.244874372        0.9920555590         44.68715881    
    -5.055240437        0.4904252667         44.68715919    
    -4.352401408        0.3764423932         44.68715933    
    -3.599531656       -0.3525688259         44.68715915    
    -3.558611175       -0.9549317846E-01     44.68713913    
    -3.076266388       -0.8732509189         44.68711084    
    -3.438573344       -0.4264243591         44.68998845    
    -3.849814331        -1.151352847         44.68707844    
    -5.678135490       -0.8375834217         44.68715931    
    -3.154685422       -0.6598758716         44.68712853    
    -2.855173798       -0.3030270521         44.68715861    
    -2.726870835       -0.1925122114         44.68704750    
    -3.308563032         1.214322790         44.68715875    
    -4.468634935        -1.047574655         44.68715910    
    -3.339015969        -1.092575420         44.68715855    
    -5.554280061         1.276820932         44.68715904    
    -3.634844419       -0.3715919936         44.68715885    
    -4.007976759        0.8108317955E-01     44.68707514    
    -3.116414617        0.8597179433         44.68715866    
    -3.013534032       -0.5005808891         44.68715879    
    -2.914633947         1.538575131         44.68715850    
    -4.343026104       -0.6754891542         44.68715911    
    -4.076472312        -1.381723286         44.68715894    
    -2.433913665        0.1287527926         44.68712815    
    -4.315513879       -0.3897131675         44.68715900    
    -3.174190031        0.9024913082         44.68712862    
    -2.951258542        -2.269704866         44.68715900    
    -5.099632921        0.9517887026         44.68715911    
    -3.989060026        -3.017438933         44.68715900    
    -3.756628187         1.254849847         44.68715896    
    -4.389273895         1.188667395         44.68715912    
    -3.943644337        0.9188840498         44.68715886    
    -3.736665688        0.3157043009         44.68712863    
    -4.110597909        -1.188588022         44.68715881    
    -3.926468299       -0.6056350219         44.68715903    
    -4.544286257        0.5098425365         44.68715887    
    -2.716250012        0.1076743654         44.68715901    
    -4.662576884       -0.3698395157         44.68715901    
    -3.521338985        -2.403071004         44.68715887    
    -3.033028834        -1.014500514         44.68712851    
    -4.753557284       -0.1937580210         44.68715891    
    -2.864669448        -1.234087635         44.68712875    
    -2.697966155        0.9949361507         44.68715898    
    -2.626562849        0.6497474100         44.68710308    
    -4.693391177         1.479216969         44.68715915    
    -2.538712152        0.4630444628         44.68712892    
    -2.887540224        0.1034722206         44.68715872    
    -4.721750840       -0.3742536957         44.68715895    
    -4.740103960         1.943204572         44.68715901    
   -0.9858268746        0.8674552570         44.68715872    
    -3.808165568        0.3334183798         44.68715875    
    -2.460450731        -1.639199223         44.68715867    
    -2.732778669        0.9828188064         44.68715902    
    -4.475061555        -1.116991920         44.68715894    
    -3.483457844       -0.9825998492         44.68715889    
    -1.879143136       -0.4742644264         44.68712867    
    -4.707680366        0.1999809862         44.68715908    
    -4.899211386        0.3457813717         44.68707113    
    -3.139000919        -1.035593072         44.68715911    
    -2.856550516        0.2934634775         44.68715891    
    -3.525607667        0.2745673140         44.68715871    
    -3.967453582       -0.6251081908         44.68715871    
    -3.108500171        0.9149106688         44.68715873    
    -6.280613464         1.682436106         44.68715916    
    -4.502630696        -1.124019366         44.68715895    
    -2.850556222        -1.530387628         44.68712760    
    -1.385968957         1.110734612         44.68711615    
    -1.797034043       -0.3583034948         44.68711101    
    -4.599281473       -0.5048342741         44.68715893    
    -3.101666880       -0.5377882814         44.68712863    
    -3.378755461        0.2308547935         44.68715898    
    -5.931517948         1.069957408         44.68715915    
    -4.170423856         1.104101174         44.68715892    
    -3.168617382       -0.1754311627         44.68712783    
    -4.088943438        0.8533447237         44.68711781    
    -3.478487246         1.132148826         44.68715887    
    -3.808060991       -0.9087840400         44.68715907    
    -3.766669692       -0.6077792291E-01     44.68715896    
    -4.571457974        0.6978278976         44.68715913    
    -6.038930816       -0.3320488478         44.68715952    
    -2.094235804        0.5637310529         44.68715879    
    -6.145747345       -0.5466646168         44.68715923    
    -2.345310081        -1.490256575         44.68715875    
    -3.579389936        -1.319978888         44.68715891    
    -1.414519665       -0.3523079758         44.68715851    
    -2.939928415       -0.2558681512         44.68715872    
    -3.222242184        0.1874891897E-01     44.68711224    
    -3.047062948         1.585283124         44.68715886    
    -3.385852778        -2.322471073         44.68715902    
    -4.403705603        0.3028010871         44.68715914    
    -3.711673438         1.817539486         44.68715875    
    -4.685428079       -0.9674108231         44.68715928    
    -3.801229375       -0.8834862442         44.68715881    
    -4.158118912       -0.8001890586         44.68715909    
    -4.313262892        -1.244772967         44.68715896    
    -4.621587131         1.236238804         44.68715894    
    -3.457181061        -2.367273672         44.68715900    
    -2.840845219        0.1640143778         44.68715879    
    -5.181030663       -0.7096303397         44.68715903    
    -4.124021072        0.5230444562         44.68715878    
    -1.689886293       -0.6278165621         44.68712850    
    -4.736305789       -0.8399674324         44.68715919    
    -4.018574201        -1.070968568         44.68711085    
    -5.400079573        -1.556106087         44.68715939    
    -4.336283056        0.6841938186E-01     44.68712814    
    -5.539338784         1.185979335         44.68715903    
    -3.478557461        0.3474561204E-01     44.68712886    
    -3.352145491        0.6086359762         44.68715897    
    -3.533767018       -0.4879570197         44.68715913    
    -3.368862673       -0.5588458511         44.68711677    
    -2.666265960        0.9536458233         44.68710794    
    -2.375159670        0.6279851504         44.68715862    
    -1.578182632       -0.4556896805         44.68712804    
    -4.877965013        0.9189026853E-01     44.68715881    
    -2.533362113       -0.4542611289E-01     44.68712845    
    -2.280207563        0.9911579548         44.68711543    
    -3.749092387        0.6917852064         44.68715845    
    -4.994447126        -1.454673238         44.68715877    
    -2.153276241         2.062861094         44.68715876    
    -4.417875351       -0.8665348648         44.68715899    
    -4.006938592        -1.015750290         44.68715882    
    -4.622019562         1.395932807         44.68715919    
    -3.350385414       -0.9260504210         44.68715873    
    -6.233990471        -1.065558525         44.68715931    
    -4.648902017        -1.867611299         44.68715890    
    -4.481815970       -0.2210239611         44.68715914    
    -3.688014695        0.3525041088         44.68715866    
    -3.733607062       -0.5727126311         44.68715886    
    -3.960937711        0.1616469190         44.68715905    
    -4.566912151        0.6645123461         44.68715921    
    -5.673644939        0.5476742094E-01     44.68715910    
    -2.518917832       -0.1913583093         44.68715892    
    -5.097589664        -1.087334715         44.68715914    
    -5.647536472        0.9468241604         44.68715902    
    -3.886573296       -0.2986719659         44.68715890    
    -3.432361992        -1.037114944         44.68712916    
    -5.404277341         2.009039432         44.68715914    
    -2.550668253         1.590903746         44.68715867    
    -3.744145774       -0.7707727830         44.68715869    
    -2.543887453        0.6480534905         44.68715866    
    -3.160920742        0.1367398882         44.68715884    
    -3.501618119       -0.2324279364         44.68715888    
    -3.089526345         1.855513148         44.68715901    
    -2.147755481       -0.8810558659         44.68712780    
    -4.317695622        0.5942963649         44.68715867    
    -1.933600489        0.6834905086         44.68712845    
    -5.719130046        -1.418370871         44.68715922    
    -4.028775003       -0.9864536603         44.68715891    
    -2.592416486       -0.7625945905         44.68712849    
    -3.088440358       -0.1709297002         44.68715881    
    -4.397405630        -1.980366886         44.68715910    
    -2.682370547        0.5746566445         44.68715914    
    -1.389236152       -0.2290389751E-01     44.68712945    
    -4.627284359       -0.5418672623         44.68715897    
    -4.024863242        0.2989408590         44.68712900    
    -3.508549748         1.271344719         44.68711779    
    -3.447047894       -0.5984832021         44.68715874    
    -3.547282390        0.9386344148         44.68715895    
    -3.785721274       -0.8693260084         44.68712840    
    -4.205531582       -0.8265168399         44.68715898    
    -5.103737899         1.551975642         44.68715921    
    -5.210871565         1.730251418         44.68708465    
    -3.099204958       -0.2547055142         44.68711229    
    -3.442669410         1.968854405         44.68715897    
    -2.161723863       -0.9843890482         44.68712847    
    -3.010004207       -0.3907318983E-01     44.68715888    
   -0.9115082770       -0.2175038184         44.68712839    
    -3.672785486        0.2982985278         44.68715882    
    -3.566706271       -0.1933628749         44.68715893    
    -2.592800306         1.195419534         44.68715867    
    -3.581780721        0.1271278197E-02     44.68715860    
    -3.594127371        -1.039339277         44.68715880    
    -4.216379059        -1.624674997         44.68715888    
    -3.260882380        0.9281574638         44.68715888    
    -4.309124933        0.4704043158         44.68715921    
    -4.037599405        -1.518577328         44.68715901    
    -4.112325350       -0.1448224251         44.68715882    
    -3.667617134        0.1879802153         44.68712829    
    -3.391990434         1.041381613         44.68711539    
    -3.397348976       -0.6544726740         44.68711074    
    -2.481240449       -0.1489413067         44.68710236    
    -2.667264804        -1.776710984         44.68715891    
    -3.448700073        0.5510949091         44.68712863    
    -3.068469718       -0.3442531441         44.68715871    
    -4.912957474       -0.5428976616         44.68715922    
    -3.889750527       -0.5440962610         44.68709937    
    -3.741589624       -0.1243677021         44.68715890    
    -3.672713136        -1.684886255         44.68709027    
    -4.275550795       -0.6819909426         44.68715888    
    -1.664513433        0.4378838769         44.68712849    
    -4.479828441        -1.546381529         44.68715911    
    -5.243846380         1.793922675         44.68715932    
    -1.685776611         1.011417645         44.68715862    
    -2.715390418         1.562631474         44.68715865    
    -4.813175840        -1.651580406         44.68715898    
    -4.705202788        -1.661615964         44.68715858    
    -4.927087954         1.231962321         44.68715901    
    -3.314526880        0.7574251701         44.68715860    
    -5.429561695       -0.5842112696         44.68715899    
    -3.775682421       -0.1117724426         44.68715889    
    -1.996911074       -0.9029604951         44.68712850    
    -5.961853356        0.6718780505         44.68715900    
    -2.573574210         1.042816044         44.68712844    
    -3.136699762       -0.1941348703         44.68715894    
    -4.508844934       -0.8718728318         44.68715866    
    -4.885443101       -0.9760272447         44.68715895    
    -2.112892449         1.383306677         44.68712894    
    -5.148644100        0.3616289527         44.68715927    
    -4.888179957       -0.5429342543         44.68712868    
    -3.927108658       -0.3770097835         44.68711638    
    -3.808889380        -2.054110271         44.68715871    
    -4.204535220       -0.2429907810         44.68714086    
    -4.803888313         1.889083109         44.68715922    
    -4.002469858         1.000578413         44.68712850    
    -4.497972726        0.2277365974         44.68715919    
    -3.571901550        0.6214089942         44.68712886    
    -2.740627737       -0.5598297794         44.68715896    
    -3.094662121       -0.6428196686         44.68715889    
    -4.048240513       -0.4407322998         44.68715883    
    -5.004109152       -0.4144181462         44.68715893    
    -3.148667142       -0.1649194757E-01     44.68715868    
    -2.832321110       -0.5444333012         44.68712828    
    -5.187206365       -0.5340524373         44.68715903    
