           1 N1             1923.341124         80.05644187         0.000000000         0.000000000        1
           2 SIG1          0.3501498240E-02    0.5707087201E-03     0.000000000         0.000000000        2
           3 GAMMA         0.9333983736E-02    0.4776890454E-03     0.000000000         0.000000000        3
           4 M1             1.531653280        0.3034151938E-03     0.000000000         0.000000000        4
           5 PWR           0.5501045348        0.6474050262E-02     0.000000000         0.000000000        5
           6 A0             303583.5090         2829.970271         0.000000000         0.000000000        6
           7 A1            -678040.5129         6128.615989         0.000000000         0.000000000        7
           8 A2             739144.8611         7476.721680         0.000000000         0.000000000        8
           9 A3            -290751.8422         6487.314691         0.000000000         0.000000000        9
