       2109.871350        0.4117733815E-02    0.5697797493E-02   -0.6280365304E-03    0.1749411628         8377.244798        -3585.241963        -8244.614056         1754.556774    
      0.4117733815E-02    0.2315477009E-06   -0.3557340527E-07   -0.1790645808E-07    0.5812693734E-06    0.2859393827E-01   -0.1335602075E-01   -0.2774258330E-01    0.6960995468E-02
      0.5697797493E-02   -0.3557340527E-07    0.2291675886E-06   -0.1671444070E-08    0.6474442563E-06    0.3240984281E-01   -0.1651164061E-01   -0.3035288392E-01    0.8465495804E-02
     -0.6280365304E-03   -0.1790645808E-07   -0.1671444070E-08    0.2335457306E-06   -0.2669201133E-06   -0.2339701695E-01    0.2597423450E-01    0.1701258555E-01   -0.1844111577E-01
      0.1749411628        0.5812693734E-06    0.6474442563E-06   -0.2669201133E-06    0.1409649540E-03     14.18273647        -19.94102008        -5.315625870         11.13245018    
       8377.244798        0.2859393827E-01    0.3240984281E-01   -0.2339701695E-01     14.18273647         2231324.740        -4053089.437        -31655.45731         2039299.864    
      -3585.241963       -0.1335602075E-01   -0.1651164061E-01    0.2597423450E-01    -19.94102008        -4053089.437         10708017.21        -5742388.489        -1633050.421    
      -8244.614056       -0.2774258330E-01   -0.3035288392E-01    0.1701258555E-01    -5.315625870        -31655.45731        -5742388.489         16022845.91        -10738695.31    
       1754.556774        0.6960995468E-02    0.8465495804E-02   -0.1844111577E-01     11.13245018         2039299.864        -1633050.421        -10738695.31         11929799.12    
