           1 N1             1922.789857         80.59786289         0.000000000         0.000000000        1
           2 SIG1          0.3499918200E-02    0.5725548456E-03     0.000000000         0.000000000        2
           3 GAMMA         0.9333191041E-02    0.4792898192E-03     0.000000000         0.000000000        3
           4 M1             1.531651405        0.3034452533E-03     0.000000000         0.000000000        4
           5 PWR           0.5510519901        0.7499232343E-02     0.000000000         0.000000000        5
           6 A0             304335.8243         3932.606181         0.000000000         0.000000000        6
           7 A1            -677935.5757         10127.37089         0.000000000         0.000000000        7
           8 A2             727191.1635         15875.46693         0.000000000         0.000000000        8
           9 A3            -273923.5045         17457.85399         0.000000000         0.000000000        9
