           1 N1             1923.363785         78.76831254         0.000000000         0.000000000        1
           2 SIG1          0.3501637760E-02    0.4040774185E-03     0.000000000         0.000000000        2
           3 GAMMA         0.9333984053E-02    0.4591084549E-03     0.000000000         0.000000000        3
           4 M1             1.531653289        0.3033969051E-03     0.000000000         0.000000000        4
           5 PWR           0.5501107931        0.6436256429E-02     0.000000000         0.000000000        5
           6 A0             303593.3435         2827.381296         0.000000000         0.000000000        6
           7 A1            -678085.8323         6128.473149         0.000000000         0.000000000        7
           8 A2             739215.5891         7475.903156         0.000000000         0.000000000        8
           9 A3            -290787.8533         6487.274632         0.000000000         0.000000000        9
