0 138425 2016716 1.568147063 0.002007965464
1 138425 2016716 2.208715916 0.003289432963
2 138430 518450 1.469719887 0.0006542345509
3 138430 518450 1.636114955 0.002303528367
4 138430 518450 1.753892541 0.002867506351
5 138430 518450 1.846985102 0.003666241653
6 138430 518450 1.933729172 0.004928420763
7 138430 518450 2.159810066 0.004125442356
8 138809 113992 1.525652885 0.001715528313
9 138809 113992 1.596475959 0.003726208815
10 138809 113992 1.957792878 0.003191110678
11 138809 113992 2.072173357 0.0041936622
12 138809 366347 1.642454982 0.002115698764
13 138809 366347 2.035891771 0.002503329422
14 138809 366347 2.112753868 0.002666820074
15 138809 366347 2.198771954 0.002771903062
16 138809 451162 1.493363857 0.001303177793
17 138809 451162 1.921338677 0.003049047897
18 138809 451162 2.054055691 0.003496487625
19 138809 480084 1.512327194 0.00107358559
20 138809 480084 1.6757164 0.002238427754
21 138809 480084 2.084840775 0.002905775094
22 138809 480084 2.130453587 0.004702424165
23 138809 480084 2.423839331 0.008317483589
24 138809 701566 1.524696946 0.001410229714
25 138809 701566 1.751578569 0.002193305409
26 138809 701566 1.905944467 0.002764361212
27 138811 20147 2.166942835 0.0034208945
28 138811 20147 2.412436247 0.003714983584
29 138811 21932 1.494674921 0.002153827576
30 138811 172366 1.590243578 0.002427077619
31 138811 172366 1.766564608 0.001800809987
32 138811 172366 1.787884116 0.00318915979
33 138811 218410 2.397554159 0.003935336135
34 138815 45187 1.625268817 0.001291327062
35 138815 47316 1.917488456 0.004141586367
36 138815 47316 2.05177784 0.008397460915
37 138815 47316 2.737026453 0.01188801602
38 138815 128741 2.15600872 0.004693199415
39 138815 128741 2.196445465 0.004020227119
40 138815 128741 2.677599669 0.004326639231
41 138815 169459 1.73582828 0.002018545521
42 138815 417834 1.916055083 0.002281628316
43 138815 417834 2.211549282 0.002617717255
44 138818 115003 1.470010638 0.0002859594242
45 138818 115003 1.605571747 0.00127382658
46 138818 115003 1.9209162 0.003181549953
47 138818 115003 2.035330057 0.002785128774
48 138818 115003 2.203147173 0.004153225571
49 138818 115003 2.308733463 0.005443216302
50 138819 590415 1.646217585 0.003072647378
51 138819 590415 1.773380399 0.003101337235
52 138819 590415 2.040864944 0.002861711197
53 138819 875681 1.469602346 0.001056683017
54 138819 875681 2.535735846 0.006905255839
55 138819 875681 2.641889811 0.00702334987
56 138819 998475 1.788825035 0.002435231348
57 138819 998475 1.8343153 0.003934059758
58 138819 998475 1.905600905 0.003075998742
59 138820 268680 1.686012745 0.003566036467
60 138820 268680 1.94932735 0.003187640337
61 138820 268680 2.248326778 0.004049851559
62 138820 268680 2.324113131 0.004408091772
63 138820 283696 1.515944839 0.0004333964607
64 138820 283696 1.931263089 0.001939158887
65 138820 283696 2.183134079 0.002493308391
66 138820 553885 1.641557932 0.003123297589
67 138820 553885 2.035776854 0.003264724743
68 138820 553885 2.385275602 0.006628978532
69 138822 6131 2.00836277 0.002969261725
70 138822 61777 1.889330626 0.00319065107
71 138822 571273 1.591570616 0.0009484855109
72 138822 571273 1.624616981 0.00207417109
73 138822 571273 1.72720325 0.001844317536
74 138822 571273 1.745066881 0.001511023729
75 138822 571273 2.351175785 0.005323553458
76 138831 401248 1.480871797 0.001362190931
77 138831 401248 1.509566903 0.001178245293
78 138831 401248 1.885066867 0.004319400061
79 138831 403329 2.107155085 0.003831313923
80 138831 473748 1.6723454 0.001577826682
81 138831 573188 1.709750533 0.002347439528
82 138831 573188 1.810217381 0.002336211735
83 138831 1142083 1.499276876 0.0007249540067
