0 138425 2016716 1.752863765 0.002021354157
1 138430 518450 1.567872167 0.005631654523
2 138809 113992 1.570501447 0.001027913531
3 138809 352121 2.052770615 0.002992360853
4 138809 366347 1.57947588 0.001480532694
5 138809 451162 2.441139698 0.004595222883
6 138809 480084 2.303619623 0.003055377398
7 138809 701566 2.504033327 0.005334283225
8 138811 20147 2.616459608 0.003169309814
9 138811 21932 1.60602951 0.005458975676
10 138811 172366 1.574276805 0.001534777926
11 138811 218410 1.547887564 0.001892390661
12 138812 49488 2.626094103 0.00381227606
13 138815 45187 2.470541716 0.006275840569
14 138815 47316 2.376116276 0.003932158928
15 138815 78392 2.799929857 0.003647708101
16 138815 128741 2.485902071 0.00366672501
17 138815 169459 2.161388636 0.003470763564
18 138815 203122 2.652265072 0.002656049328
19 138815 292212 1.803981066 0.003335381625
20 138815 417834 1.747931123 0.001525284839
21 138818 115003 2.541452646 0.005669671111
22 138819 527963 2.394037008 0.00477103563
23 138819 590415 2.745978355 0.003286806634
24 138819 875681 2.79791522 0.008578989655
25 138819 998475 1.992194653 0.003163398942
26 138819 1056982 2.728909492 0.002448940882
27 138820 268680 1.845873594 0.006793946028
28 138820 283696 1.712858319 0.00122979458
29 138820 417572 2.734023094 0.001923328382
30 138820 553885 2.145070076 0.004282822832
31 138822 6131 2.735856295 0.007171735633
32 138822 14471 2.297493458 0.003014822025
33 138822 61777 2.309574604 0.003482512664
34 138822 377173 1.666306496 0.002986668842
35 138822 557923 1.550597668 0.002130692359
36 138822 571273 2.067177057 0.003749841126
37 138831 179387 2.189685106 0.005174070131
38 138831 401248 1.961418867 0.003204674926
39 138831 403329 2.407962799 0.00744285807
40 138831 473748 1.698729515 0.002181839198
41 138831 573188 2.397917509 0.003796504112
42 138831 1142083 2.042773485 0.003293444403
43 138838 411243 2.423194408 0.002210807288
44 138838 609316 1.884942412 0.002746533835
45 138838 769459 2.468946695 0.004493338522
46 138838 816929 2.124532938 0.004137401469
47 138838 970027 2.047449827 0.00362934568
48 138838 1266273 2.425312281 0.003149622586
49 138838 1658633 1.776948929 0.002705733757
50 138838 1830214 2.294102192 0.002301910659
51 138838 2059158 1.828553915 0.004405142739
52 138838 2093752 1.834879994 0.001750861178
53 138838 2155825 2.382305384 0.00403159298
54 138838 2244928 2.36265707 0.002730188426
55 138838 2766997 2.152370691 0.003031160682
56 138838 2871005 2.509271383 0.00287711015
57 138839 18601 2.311949015 0.002781921998
