           1 PWR           0.5821409002        0.1595685130E-01     0.000000000         0.000000000        1
           2 A0             41597.49508         998.5408549         0.000000000         0.000000000        2
           3 A1            -102061.0340         2218.580368         0.000000000         0.000000000        3
           4 A2             117861.6444         2683.971661         0.000000000         0.000000000        4
           5 A3            -49349.16250         2316.163688         0.000000000         0.000000000        5
